CPT_code_1,CPT_code_2,In_Existence,Effective_Date,Deletion_Date,Modifier,PTP_Edit_Rationale
25927,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
25927,64466,,20250401,*,1,Misuse of Column Two code with Column One code
25927,64467,,20250401,*,1,Misuse of Column Two code with Column One code
25927,64468,,20250401,*,1,Misuse of Column Two code with Column One code
25927,64469,,20250401,*,1,Misuse of Column Two code with Column One code
25927,64473,,20250401,*,1,Misuse of Column Two code with Column One code
25927,64474,,20250401,*,1,Misuse of Column Two code with Column One code
25929,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
25929,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
25929,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
25929,64466,,20250401,*,1,Misuse of Column Two code with Column One code
25929,64467,,20250401,*,1,Misuse of Column Two code with Column One code
25929,64468,,20250401,*,1,Misuse of Column Two code with Column One code
25929,64469,,20250401,*,1,Misuse of Column Two code with Column One code
25929,64473,,20250401,*,1,Misuse of Column Two code with Column One code
25929,64474,,20250401,*,1,Misuse of Column Two code with Column One code
25931,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
25931,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
25931,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
25931,64466,,20250401,*,1,Misuse of Column Two code with Column One code
25931,64467,,20250401,*,1,Misuse of Column Two code with Column One code
25931,64468,,20250401,*,1,Misuse of Column Two code with Column One code
25931,64469,,20250401,*,1,Misuse of Column Two code with Column One code
25931,64473,,20250401,*,1,Misuse of Column Two code with Column One code
25931,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26010,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26010,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26010,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26010,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26010,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26010,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26010,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26010,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26010,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26010,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26011,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26011,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26011,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26011,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26011,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26011,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26011,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26011,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26011,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26011,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26020,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26020,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26020,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26020,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26020,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26020,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26020,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26020,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26020,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26020,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26025,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26025,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26025,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26025,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26025,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26025,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26025,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26025,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26025,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26025,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26030,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26030,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26030,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26030,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26030,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26030,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26030,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26030,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26030,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26030,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26034,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26034,0869T,,20241001,*,1,Misuse of Column Two code with Column One code
26034,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26034,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26034,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26034,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26034,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26034,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26034,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26034,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26034,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26035,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26035,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26035,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26035,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26035,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26035,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26035,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26035,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26035,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26035,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26037,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26037,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26037,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26037,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26037,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26037,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26037,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26037,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26037,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26037,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26040,0718T,,20230101,*,1,More extensive procedure
26040,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26040,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26040,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26040,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26040,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26040,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26040,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26040,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26040,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26045,0718T,,20230101,*,1,More extensive procedure
26045,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26045,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26045,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26045,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26045,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26045,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26045,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26045,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26045,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26055,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26055,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26055,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26055,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26055,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26055,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26055,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26055,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26055,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26055,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26060,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26060,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26060,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26060,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26060,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26060,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26060,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26060,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26060,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26060,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26070,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26070,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26070,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26070,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26070,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26070,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26070,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26070,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26070,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26070,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26075,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26075,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26075,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26075,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26075,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26075,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26075,64468,,20250401,*,1,Misuse of Column Two code with Column One code
26075,64469,,20250401,*,1,Misuse of Column Two code with Column One code
26075,64473,,20250401,*,1,Misuse of Column Two code with Column One code
26075,64474,,20250401,*,1,Misuse of Column Two code with Column One code
26080,0718T,,20230101,*,1,Misuse of Column Two code with Column One code
26080,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
26080,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
26080,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
26080,64466,,20250401,*,1,Misuse of Column Two code with Column One code
26080,64467,,20250401,*,1,Misuse of Column Two code with Column One code
26080,64468,,20250401,*,1,Misuse of Column Two code with Column One code
